timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av
2022-02-11,0.03970000,0.04060000,0.03600000,0.03640000,479510437.70000000,1644623999999,18556800.72490000,33615,194988467.50000000,7599824.53514000
2022-02-12,0.03640000,0.03650000,0.03230000,0.03380000,580780084.90000000,1644710399999,19841306.46113000,46382,266271630.80000000,9084105.73683000
2022-02-13,0.03380000,0.03430000,0.03000000,0.03060000,522516528.70000000,1644796799999,16665159.05766000,41759,238626516.10000000,7618239.17204000
2022-02-14,0.03070000,0.03290000,0.02830000,0.02970000,599722834.20000000,1644883199999,18105036.73679000,42494,291061093.20000000,8787039.60342000
2022-02-15,0.02970000,0.03640000,0.02960000,0.03450000,1097838776.30000000,1644969599999,36113472.26921000,89970,550585952.60000000,18156150.86352000
2022-02-16,0.03440000,0.03710000,0.03130000,0.03190000,826483804.80000000,1645055999999,27962918.17711000,61487,398996432.90000000,13548456.05674000
2022-02-17,0.03200000,0.03270000,0.02680000,0.02750000,983815531.40000000,1645142399999,29409918.15115000,64941,447278352.10000000,13452139.24758000
2022-02-18,0.02750000,0.02820000,0.02520000,0.02560000,678572316.60000000,1645228799999,18202537.28078000,42038,319634991.10000000,8598801.39177000
2022-02-19,0.02560000,0.02620000,0.02290000,0.02510000,1000493597.80000000,1645315199999,24297062.10371000,52950,461284465.10000000,11215592.48039000
2022-02-20,0.02510000,0.02610000,0.02020000,0.02120000,1018438275.40000000,1645401599999,22489980.90795000,51579,458361391.40000000,10116327.24548000
2022-02-21,0.02110000,0.02390000,0.01910000,0.01920000,1133226471.20000000,1645487999999,24367808.69039000,52814,502424478.50000000,10811729.98264000
2022-02-22,0.01920000,0.02010000,0.01840000,0.01980000,759091205.50000000,1645574399999,14607610.95385000,33793,355183593.60000000,6849736.12464000
2022-02-23,0.01980000,0.02130000,0.01790000,0.01790000,943362498.20000000,1645660799999,18712208.21979000,37870,444860643.00000000,8860375.46982000
2022-02-24,0.01800000,0.01830000,0.01480000,0.01700000,2058571064.10000000,1645747199999,32934025.78817000,80000,1012856867.80000000,16255516.96482000
2022-02-25,0.01700000,0.02570000,0.01630000,0.01810000,2744204658.60000000,1645833599999,52185464.03150000,108287,1347069200.60000000,25781559.50822000
2022-02-26,0.01810000,0.01970000,0.01750000,0.01780000,1138949507.90000000,1645919999999,20880483.67097000,41331,537651932.80000000,9895020.43678000
2022-02-27,0.01780000,0.01790000,0.01580000,0.01610000,1242562820.50000000,1646006399999,20768520.92476000,41356,586091107.10000000,9817429.33371000
2022-02-28,0.01610000,0.01840000,0.01590000,0.01800000,1414737226.70000000,1646092799999,24109005.66115000,45421,726968778.20000000,12421065.94735000
2022-03-01,0.01800000,0.01850000,0.01600000,0.01660000,1515762065.40000000,1646179199999,26037249.32019000,47939,677878392.60000000,11722201.55124000
2022-03-02,0.01650000,0.01760000,0.01580000,0.01630000,1462858125.70000000,1646265599999,24077857.76509000,48610,694653164.00000000,11469670.43384000
2022-03-03,0.01640000,0.01710000,0.01510000,0.01530000,1225711222.50000000,1646351999999,19475634.45716000,37557,575538578.30000000,9182212.21449000
2022-03-04,0.01530000,0.01560000,0.01400000,0.01430000,1110175651.40000000,1646438399999,16569473.08033000,31230,527676311.10000000,7901674.76676000
2022-03-05,0.01440000,0.01450000,0.01310000,0.01400000,1427832741.90000000,1646524799999,19706803.81933000,28546,734767814.50000000,10137710.74967000
2022-03-06,0.01390000,0.01430000,0.01180000,0.01190000,1523196155.40000000,1646611199999,19548375.42073000,33499,691193948.00000000,8903492.14651000
2022-03-07,0.01190000,0.01240000,0.01110000,0.01160000,1300785462.00000000,1646697599999,15548759.80991000,29964,615191358.60000000,7380128.99312000
2022-03-08,0.01150000,0.01180000,0.01080000,0.01090000,1259136914.80000000,1646783999999,14235451.53810000,24090,617612576.90000000,7002227.97772000
2022-03-09,0.01090000,0.01440000,0.01080000,0.01370000,2634606010.80000000,1646870399999,33307816.30940000,60785,1391173769.70000000,17654466.63611000
2022-03-10,0.01380000,0.01750000,0.01280000,0.01690000,7962359409.30000000,1646956799999,123199300.78893000,218782,4087239629.40000000,63464667.20703000
2022-03-11,0.01700000,0.01780000,0.01380000,0.01420000,3990288619.70000000,1647043199999,61551855.75432000,98240,1848713453.90000000,28667450.76229000
2022-03-12,0.01430000,0.01450000,0.01320000,0.01360000,1809993274.60000000,1647129599999,24956542.58017000,43296,829443436.20000000,11474715.78475000
2022-03-13,0.01350000,0.01390000,0.01240000,0.01270000,1285068559.80000000,1647215999999,16977778.42572000,26610,532254008.90000000,7054978.00350000
2022-03-14,0.01280000,0.01980000,0.01220000,0.01960000,9443159213.70000000,1647302399999,152931070.97184000,252039,4957415446.90000000,80626179.47297000
2022-03-15,0.01970000,0.02230000,0.01640000,0.01770000,12545488332.10000000,1647388799999,237738184.33068000,346331,6072641759.60000000,115721099.27363000
2022-03-16,0.01760000,0.02320000,0.01590000,0.02110000,10995728057.10000000,1647475199999,218689428.22948000,330915,5576693806.00000000,111445104.31705000
2022-03-17,0.02100000,0.02470000,0.02030000,0.02400000,8291030543.90000000,1647561599999,190428196.47252000,320295,4283143129.70000000,98666237.63840000
2022-03-18,0.02400000,0.04500000,0.02390000,0.04360000,16482510026.40000000,1647647999999,525785094.35773000,826571,8771622577.00000000,280480020.38840000
2022-03-19,0.04360000,0.04940000,0.03440000,0.03610000,17497643439.10000000,1647734399999,723039079.52095000,1086856,8419767183.80000000,348796458.44755000
2022-03-20,0.03600000,0.04150000,0.03040000,0.03250000,7083254163.70000000,1647820799999,249409305.62359000,404096,3298487673.60000000,116533352.19594000
2022-03-21,0.03250000,0.04040000,0.03120000,0.03580000,7962754751.60000000,1647907199999,282559172.46604000,443522,4020969435.20000000,143040925.75252000
2022-03-22,0.03580000,0.04380000,0.03530000,0.04000000,7000438010.20000000,1647993599999,282768654.21434000,449235,3587582850.40000000,145136215.28446000
2022-03-23,0.04000000,0.04740000,0.03840000,0.04430000,6555300259.40000000,1648079999999,285722521.69618000,402532,3254528296.00000000,142005357.01028000
2022-03-24,0.04440000,0.04610000,0.03870000,0.04020000,3907621503.90000000,1648166399999,163796259.24212000,264178,1884641500.30000000,79164740.15262000
2022-03-25,0.04020000,0.04400000,0.03780000,0.03920000,4541831706.60000000,1648252799999,181720412.28102000,280137,2210394484.00000000,88710997.73136000
2022-03-26,0.03910000,0.04090000,0.03450000,0.03650000,2396963686.40000000,1648339199999,90114388.55298000,163320,1122085389.90000000,42190058.32634000
2022-03-27,0.03660000,0.03700000,0.03280000,0.03660000,2747727913.20000000,1648425599999,96408650.66248000,171773,1324364628.70000000,46565884.41863000
2022-03-28,0.03670000,0.03770000,0.03390000,0.03420000,3044041955.70000000,1648511999999,110256856.52990000,203681,1481740694.10000000,53752026.36257000
2022-03-29,0.03420000,0.03650000,0.03300000,0.03450000,1857693743.60000000,1648598399999,64702059.41312000,116699,876211139.20000000,30595406.59553000
2022-03-30,0.03450000,0.04070000,0.03320000,0.03780000,5052591681.70000000,1648684799999,189950968.94772000,301117,2591634174.00000000,97646433.23693000
2022-03-31,0.03780000,0.03840000,0.03320000,0.03530000,3323804025.10000000,1648771199999,118054169.42340000,207270,1538866485.70000000,54689843.42241000
