timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av
2021-06-28,7.20000000,8.59000000,7.13000000,7.45000000,3638112.95000000,1624924799999,28184071.40340000,94549,1826045.97000000,14146136.41710000
2021-06-29,7.45000000,9.02000000,7.36000000,8.49000000,1975602.63000000,1625011199999,16017300.17080000,62822,985110.98000000,7975600.20060000
2021-06-30,8.48000000,8.80000000,7.19000000,7.74000000,1444834.34000000,1625097599999,11309564.29870000,38479,682612.73000000,5347393.46650000
2021-07-01,7.76000000,7.79000000,6.68000000,7.05000000,1340832.64000000,1625183999999,9504788.22500000,32804,636886.68000000,4523152.83290000
2021-07-02,7.05000000,7.36000000,6.41000000,6.87000000,886583.44000000,1625270399999,6008116.70880000,20455,423771.90000000,2872074.85920000
2021-07-03,6.84000000,7.90000000,6.70000000,7.36000000,1166624.00000000,1625356799999,8633482.31060000,31989,575366.37000000,4257019.24950000
2021-07-04,7.36000000,7.80000000,6.96000000,7.23000000,717849.70000000,1625443199999,5342348.36540000,19782,370174.74000000,2760178.11410000
2021-07-05,7.22000000,7.29000000,6.61000000,6.82000000,921379.55000000,1625529599999,6365569.54330000,23117,452033.41000000,3128456.47310000
2021-07-06,6.84000000,7.46000000,6.83000000,7.13000000,844664.40000000,1625615999999,6012814.92720000,19581,413548.76000000,2944066.03500000
2021-07-07,7.13000000,7.46000000,6.91000000,7.00000000,703706.84000000,1625702399999,5079984.90970000,18225,341487.80000000,2473655.50560000
2021-07-08,6.97000000,7.00000000,6.20000000,6.51000000,753029.39000000,1625788799999,4922563.44550000,20337,352916.99000000,2307263.04900000
2021-07-09,6.49000000,6.70000000,6.16000000,6.47000000,603561.65000000,1625875199999,3890998.57620000,14209,301465.24000000,1946398.48300000
2021-07-10,6.48000000,6.75000000,6.14000000,6.31000000,570244.43000000,1625961599999,3661537.96440000,13212,293159.89000000,1883974.07450000
2021-07-11,6.32000000,6.53000000,6.27000000,6.36000000,258364.03000000,1626047999999,1656776.84630000,9440,130599.72000000,838845.40640000
2021-07-12,6.35000000,6.45000000,5.86000000,6.12000000,322382.91000000,1626134399999,1984580.31460000,8919,157269.42000000,965751.55640000
2021-07-13,6.10000000,6.26000000,5.56000000,5.75000000,714078.56000000,1626220799999,4189643.54450000,17805,331983.59000000,1948971.45880000
2021-07-14,5.75000000,5.98000000,5.34000000,5.75000000,522126.67000000,1626307199999,2956389.99650000,14111,246438.59000000,1398545.37630000
2021-07-15,5.75000000,5.97000000,5.21000000,5.40000000,851671.01000000,1626393599999,4778820.64370000,19300,386278.92000000,2171939.44570000
2021-07-16,5.40000000,5.57000000,5.02000000,5.05000000,399214.55000000,1626479999999,2119343.14980000,13186,212259.76000000,1128729.35970000
